experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,561,0313c3faa16cd66d64f31ae37e40fb70695d69fb,2944,Feasibility Study of Mitigation and Suppression Intervention Strategies for Controlling COVID-19 Outbreaks in London and Wuhan,"As for the investigation of public health interventions for COVID-19 control in Wuhan, Zhong, et.al [6] introduced a modified SEIR model in prediction of the epidemics trend of COVID-19 in China, where the results show that under strong public intervention of ""lockdown Hubei"", the epidemic of COVID-19 in China would achieve peak by late February and gradually decline by the end of April 2020.",by the end of April 2020,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,562,37aae10b06b0f03d5d473148abab4ea74fe80be1,74263,COVID-19 IN CANADA: PREDICTIONS FOR THE FUTURE AND CONTROL LESSONS FROM ASIA,"As of March 20, 2020, 92 percent of Canada's COVID-19 cases come from these four provinces.","As of March 20, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,563,c85f571a674c7fed0ccb9176e9cf9f3d3659ca32,249300,Title Analysis of the epidemic growth of the early 2019-nCoV outbreak using internationally confirmed cases,We excluded patients who arrived in these countries and regions after January 23 or were reported to have exposure to 2019-nCoV outside Wuhan.,after January 23,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,564,bb53a02a8468fa9b33b082328580378680aa0838,236701,A Cybernetics-based Dynamic Infection Model for Analyzing SARS-COV-2 Infection Stability and Predicting Uncontrollable Risks,"Three Chinese cities (Wuhan, Huanggang and Ezhou) were shut down on Jan 23, 2020 to contain the rapidly-spreading virus; In most of Chinese cities, The first-level public health emergency response was activated on Jan 24, 2020; Huoshenshan and Leishenshan hospitals were built in less than two weeks to admit and treat patients at the epicenter of the virus; After Feb 2, 2020, Wuhan start to convert gymnasiums and exhibition centers into temporary shelter(fangcang) hospitals to accept and quarantine patients with mild symptoms.","After Feb 2, 2020",right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,565,272aa208a9e8ae2f2e0b4b2a74ec6ef0c53014bb,48373,CoViD-19: Meta-heuristic optimization based forecast method on time dependent bootstrapped data,The data set includes 38 daily data points collected at national level during the period starting from January 19 th to March 27 th .,from January 19 th to March 27 th,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,566,11edcc84add7b4bfe1f7cc84068a06ff9b7398b2,20003,Strongly heterogeneous transmission of COVID-19 in mainland China: local and regional variation Summary Background,"Since the travel history to Wuhan is currently not available for all cases outside of Wuhan, the probability that any confirmed cases were linked with Wuhan was estimated using the 228 confirmed cases with known travel history between 20 January 2020 to 3 February 2020 in Beijing.",between 20 January 2020 to 3 February 2020,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,567,12c3660c37af4a311a3a14667a12ce48388dd6ce,471401,Contrasting academic and lay press print coverage of the 2013-2016 Ebola Virus Disease outbreak,"Within the review articles, while most of the scored topics saw a decreased frequency of representation after the 2013 outbreak began (Table 3) , there were several topics that received much greater attention after 2013.",after 2013,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,568,47c77dd54b1dd1cc47e4ecf287d0500c7ed792ca,91801,Title: Haplotype networks of SARS-CoV-2 infections in the Diamond Princess cruise ship outbreak Title: Haplotype networks for SARS-CoV-2,"Updated on March 10, 2020) and DP isolates 10 (n=73) compared with the isolate Wuhan-Hu-1 (MN908947).","on March 10, 2020",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,569,18fb0cf6fba22d9478d4f5774f37f6b6bf09f3b0,521887,Simultaneous Detection and Differentiation of Highly Virulent and Classical Chinese-Type Isolation of PRRSV by Real-Time RT-PCR,"Since 2006, the HP-PRRSV and classical North American type PRRSV strains coexist in China.",Since 2006,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,570,0537863d6c059cc9cf5ec8dd0beb27dec5d9d801,5575,Inclusive Costs of NPI Measures for COVID-19 Pandemic: Three Approaches,The calculation for the aggressive approach assumes that new cases stabilize in April and begin to decrease afterwards at the rate of 80% per month.,in April,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,571,114ed64f52f503d9d2e2ba1fd1ee62b0a168cd84,19235,Acute Myocardial Injury of Patients with Coronavirus Disease 2019,"Among 44,672 patients with confirmed COVID-19, as reported in the China CDC Weekly on Feb 11, 2020, approximately 31.2% patients were aged >60 years.","on Feb 11, 2020",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,572,03ea9ad47ebe9a599205b99390c45490e6724024,4746,On predicting the novel COVID-19 human infections by using Infectious Disease modelling method in the Indian State of Tamil Nadu during 2020,"The first case of Novel Corona virus infection was found on March 7, 2020 in the State Tamil Nadu.","on March 7, 2020",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,573,00c19aff3efc6e6430f77d81580ac927990ad5a2,329306,Utility of bronchoalveolar lavage in the management of immunocompromised patients presenting with lung infiltrates,Flexible bronchoscopy with BAL was performed on 217 immunocompromised patients between January 2012 to December 2016.,between January 2012 to December 2016,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,574,ab8c488ab6d262aaaa2dda1f953257c5af588064,219978,Spatial Visualization of Cluster-Specific COVID-19 Transmission Network in South Korea During the Early Epidemic Phase,"As of March 17, 2020, a total of 198,181 laboratory-confirmed cases had been documented globally with 7,965 deaths.","As of March 17, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,575,e6af63ce394cb9c51c04251c99565fd0e6d58c1b,286004,COVID-19 Myocarditis and Severity Factors： An Adult Cohort Study Authors,"We performed a retrospective study highlighting the clinical and radiographic hallmarks of diagnosed cases as COVID-19 in Yongchuan, Chongqing from Jan 21 to Mar 2, 2020.","from Jan 21 to Mar 2, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,576,14083b334f48819d6a42a2ed917adfa200c59df4,23136,Current State and Predicting Future Scenario of Highly Infected Nations for COVID-19 Pandemic,France reported its first case on January 24 and passed Phase 1 from Feb 29 to Mar 6.,on January 24,closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,577,11edcc84add7b4bfe1f7cc84068a06ff9b7398b2,20067,Strongly heterogeneous transmission of COVID-19 in mainland China: local and regional variation Summary Background,These provinces all had high estimated numbers of cases imported from Wuhan by 3 February 2020,by 3 February 2020,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,578,686135083f06748330ae6bcd283556b00ca6925c,134085,Pre-outbreak determinants of perceived risks of corona infection and preventive measures taken. A prospective population-based study Perceived risks and preventive measures corona outbreak,"Main results of this prospective population based-study are that during the 2-week study period (March 2 to March 17 2020) the number of respondents who perceived the risk of being infected by the coronavirus as high, increased sharply (10% to 44%).",March 2 to March 17 2020,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,579,055df119df20e08c2830c0b300173e343a760d38,367052,Ebola virus disease in the Democratic,There have been seven outbreaks of Ebola virus disease in the Democratic Republic of the Congo (DRC) since 1976.,since 1976,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,580,38bab3f17b186bd8ee289e5d135bb7d500ef500b,75367,Title: Probabilistic reconstruction of measles transmission Authors,"Indeed, there were less 366 than 700 annual cases between 2001 and 2016.",between 2001 and 2016,closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,581,691da9d5576aa959e22114a1ebb35548efd276a0,134893,,"If the removed data are accurate, then the infected should be 10 times larger than the reported, which turns out that 724360 people should be infected by Feb. 17, 2020.","by Feb. 17, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,582,3becfc2b54e64064a86e184ec56dcc0397ea8395,79071,Dynamic Estimation of Epidemiological Parameters of COVID-19 Outbreak and Effects of Interventions on Its Spread,"2 plots the evolution of the effective reproduction number R in Wuhan from January 19, 2020 to February 24, 2020, with the shaded area representing the 95% credible interval.","from January 19, 2020 to February 24, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,583,1eb2a0cf3757558a49f6ad91294a832b04ca6353,35324,"Characteristics of patients with COVID-19 during epidemic ongoing outbreak in Wuhan, China","As of Mar 6, 2020, a total of 98192 cases of COVID-19 have been confirmed globally, including 80711cases in China and 17481 cases in other 88 countries/territories/areas.","As of Mar 6, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,584,229fae391499a24af01bc6b50204afe09c050f8c,42018,Human Mobility Restrictions and the Spread of the Novel Coronavirus (2019-nCoV) in China †,"Before 1,t is a dummy that takes value 1 for the period from January 11 to January 19, 2020 (4 to 11 days before the Wuhan lockdown), which can be used to examine the parallel trend assumption in the DID analysis; Before 2,t is a dummy that takes value 1 for the period from January 20 to January 22, 2020, three days before the unprecedented Wuhan lockdown, but after the official announcement that the Novel Coronavirus can spread from person to person.","from January 20 to January 22, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,585,ccbd77429a76452199ca99e5c436bc398578f78d,256116,Tracking and forecasting milepost moments of the epidemic in the early-outbreak: framework and applications to the COVID-19,"From it we can see that the prediction of second turning point mainly concentrated in the range from Feb 9th to Feb 11th, which is consistent with the observed second turning point in reality.",Feb 9th to Feb 11th,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,586,0b460e73926eb107001c95c0dfeae2362b4251b0,11463,Precautions are Needed for COVID-19 Patients with Coinfection of Common Respiratory Pathogens,"On December 31, 2019, a total of 27 cases were reported; meanwhile, a rapid response team led by the Chinese Centre for Disease Control and Prevention (China CDC) was formed to conduct detailed epidemiologic and aetiologic investigations in Wuhan.","On December 31, 2019",closed,closed,closed,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,587,3da1a03cb675f463b0d8e30744aa33512241dd29,81782,SEIR Transmission dynamics model of 2019 nCoV coronavirus with considering the weak infectious ability and changes in latency duration,"The current theoretical estimation of the number of infected people in China is in good agreement with the raw number of infected people in the period from January 23, 2020 to February 10, 2020.","from January 23, 2020 to February 10, 2020.",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,588,0938d2fb07611897abf38cea727ddbeea77b73d9,399338,Backcalculating the Incidence of Infection with COVID-19 on the Diamond Princess,"The incidence of infection abruptly dropped after 5 February, the date of movement restriction.",after 5 February,right_open,right_open,right_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,589,114ed64f52f503d9d2e2ba1fd1ee62b0a168cd84,19096,Acute Myocardial Injury of Patients with Coronavirus Disease 2019,"We retrospectively enrolled 53 laboratory-confirmed COVID-19 patients hospitalized between January 02, 2020 and February 14, 2020.","between January 02, 2020 and February 14, 2020",closed_duration,closed_duration,closed_duration,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,590,4f8d24c531d2c334969e09e4b5aed66dcc925c4b,104456,"Association of radiologic findings with mortality of patients infected with 2019 novel coronavirus in Wuhan, China","By 4 Feb 2020 a total 24,324 cases have been confirmed infection nationwide with 3,219 severe cases, 490 death cases, and another 23,260 suspected cases [3] .",By 4 Feb 2020,left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,591,43f760b5cb9c3b430c6d0b31fa90d42e71a6429c,87542,Transmission potential of COVID-19 in Iran 1,"The plot in the lower panel depicts the fit of the Generalized Growth Model to the Iranian data assuming Poisson error structure as of February 29, 2020.","as of February 29, 2020",left_open,left_open,left_open,correct,1
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,592,0c27c0ddaa4761f6155838df81a88d24619720f8,11926,Title: Genome Detective Coronavirus Typing Tool for rapid identification and characterization of novel coronavirus genomes Short title: Automated tool for phylogenetic and mutational analysis of coronaviruses genomes,"(2019-nCoV) outbreak that originated in Wuhan, China, in December 2019.",in December 2019,closed,closed,closed,correct,1
