experiment_name,experiment_label,model_name,model_slug,gold_row_index,article_id,id_phrase,article_title,phrase,gold_temporal_expression,gold_interval,predicted_interval_bucket,predicted_intervals_for_same_gold_span,row_status,counted_as_correct
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,761,396c98994ac34692a5fa7f8502fb33cebc54445a,76989,High risk of infection caused Posttraumatic Stress symptoms in individuals with poor sleep quality: A study on influence of Coronavirus disease (COVID-19) in China,"LSD test showed significant increases was illustrated from Jan 31 to Feb 2 (ps<0.05); however, the PCL-5 score in Feb 3, 2020 were significantly lower than that in Feb 2, 2020","in Feb 2, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,766,179df1e769292dd113cef1b54b0b43213e6b5c97,26698,Title Systematic review and meta-analysis of predictive symptoms and comorbidities for severe COVID-19 infection,"All studies of any design, from any time since the outbreak started (in December 2019) were eligible, except case reports of individual patients or literature reviews.",in December 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,796,0537863d6c059cc9cf5ec8dd0beb27dec5d9d801,5600,Inclusive Costs of NPI Measures for COVID-19 Pandemic: Three Approaches,"This negative effect on GDP lasts from April 2020 to May 2022 in the herd immunity approach, but happens only in June 2020 in the laissez-faire approach.",in June 2020 in the,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,818,395602934e0de622a2aa6d31a73bd9abdcf68bf2,76639,Population based estimates of comorbidities affecting risk for complications from COVID-19 in,"Since COVID-19 was discovered in China in late 2019, cases have spread far and wide and 38 are putting a strain on healthcare systems in many countries.",in late 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,827,d3de3a027f59c0acc13afa851e270c7fef849db5,264747,Predicting the cumulative number of cases for the COVID-19 epidemic in China from early data,"These values of χ 1 , χ 2 , and χ 3 are fitted to reported case data from January 19 to January 28",from January 19 to January 28.,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,835,0b460e73926eb107001c95c0dfeae2362b4251b0,11488,Precautions are Needed for COVID-19 Patients with Coinfection of Common Respiratory Pathogens,"The climatic characteristics of Qingdao and Wuhan from December to January of following year were shown in Table 5 , where differences could be observed between the two cities.",from December to January,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,862,3c14c4c3a176c86833794029e787ce460c9d89dd,79828,A comprehensive annotation and differential expression analysis of short and long non-coding RNAs in 16 bat genomes,"In mid January 2019, 16 new low-coverage bat genomes of nine families were submitted by the Broad Institute to the NCBI genome database.",In mid January 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,867,6cbefcf4c0fbb8466db7d00b8f53e1f37a6bf8b5,140049,Title: Integrated Disease Surveillance and Response (IDSR) in Malawi: Implementation Gaps and Challenges for Timely Alert Submit journal: PLoS ONE,The IDSR monthly reports timeliness indicator from October 2014 to September 2016 divided by national level and studied district).,October 2014 to September 2016,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,879,219db23666b8e31245a5a93f4c8bda3606449296,590733,REVIEW Current progress in innovative engineered antibodies,"Finally, since January 2014 (the past 3.3 years), antibodies and Fc fusion proteins have comprised 24% (29/121) of innovative United States Food and Drug Administration (US FDA) drug approvals (Fig. 2) .",since January 2014,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,892,18dc6a67045d2687d2b5c11c85797f42824ed243,29221,Evolution and variation of 2019-novel coronavirus,"Their earliest sampling time was 8 December, 2019, and 91-214 days before that day, the viruses infected human or host animals and began to diverge in the evolution process.","was 8 December, 2019",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,894,24e17488d399c436305c819953beae2961214771,44788,"Epidemiological and clinical features of COVID-19 patients with and without pneumonia in Beijing, China","The final date of follow-up was February 18, 2020.","was February 18, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,911,6197b0f53a6a883f99c2602a89309b8b2f27da92,126498,Automatic X-ray COVID-19 Lung Image Classification System based on Multi-Level Thresholding and Support Vector Machine,"At the time of writing this paper, there are currently +740,201 confirmed cases +28,000 critical/serious cases and +35,026 deaths worldwide from the COVID-19 pandemic outbreak as of March 30, 2020, 11:23 GMT.","as of March 30, 2020",left_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,933,36a5f6d55d7c5f67d4344e36da0a72856ad3dda0,73038,"Title: The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated","The estimated date of exponential growth initiation is December 16, 2019","is December 16, 2019",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,937,d282b79ca6f7cafe79c135b5d21101eb54312651,263440,Understanding Epidemic Data and Statistics: A case study of COVID-19,"Figure 2a shows the global confirmed, deaths and recovered cases' trend for COVID-19 form Jan 22 to March 10, 2020.","from Jan 22 to March 10, 2020",closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,947,3599c933334227fd95014d36baa4b87e41ffd1e1,71715,Changing transmission dynamics of COVID-19 in China: a nationwide population-based piecewise mathematical modelling study,"Stage 1 commenced on December 1, 2019 when the first COVID-19 case was detected, and ended on January 8, 2020, prior to the mass Lunar New Year population movement.","on January 8, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,953,bde55b7dd004dbe9406fb8289922dcaf27554164,239774,Title Page Little Risk of the COVID-19 Resurgence on Students in China (outside Hubei) Caused by School Reopening 4 5,"Since March 11, China only 59 reported 20 or less new cases, most of which are concentrated in Hubei Province and its capital 60 Wuhan City, the epicenter of the outbreak.","Since March 11,",right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,954,160ecaaa5a766c289fc2f6b5499f0dfe7aab971c,24856,Stochastic discrete epidemic modeling of COVID-19 transmission in the Province of Shaanxi incorporating public health intervention and case importation,"It contains the trend of inflow of population to Shaanxi before the 2020 Spring Festival and after 2019 Spring Festival, as shown in Figure 2 (B).",after 2019,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,960,0a2a28cb82e7a03af0a9fad4fd4c68c9fdac2477,9980,Prediction and Evolution of B Cell Epitopes of Surface Protein in SARS-CoV-2,"According to the data in NGDC(National Genomics Data Center), at 15:00(GMT+8) on March 13, 2020, 482 genomic variations of SARS-CoV-2 has been reported, which has aroused widespread concern.","on March 13, 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,964,fd6163a04c4ac0100a7c9be19def78d2171eac47,319373,Prediction of the COVID-19 outbreak based on a realistic stochastic model,The epidemic containment times in the selected provinces and cities (see Section 5 for a precise definition of the epidemic containment times) are estimated to be around late February to early March.,to be around late February to early March,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,minimax/minimax-m2.7,minimax__minimax-m2.7,970,17307ab6eda64e1538da204c02114dd36a9b7fd6,26464,"The immune vulnerability landscape of the 2019 Novel Coronavirus, SARS- CoV-2","Furthermore, we grouped the SARS-CoV-2 strains by their collection times in Dec/2019, Jan/2020, and Feb/2020, and compared the changes in T cell and B cell immunogenicity (Sup.",in Dec/2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,3,4a908bb4c3229f4128139e44e69529f0c2d1666d,94956,,"This study considers the spread, and persistence, of public awareness of the novel Wuhan coronavirus which emerged in late 2019.",in late 2019,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,5,3638c712297a30a3ab860eb46808ecf6684693d8,72399,"Tracing DAY-ZERO and Forecasting the Fade out of the COVID-19 Outbreak in Lombardy, Italy: A Compartmental Modelling and Numerical Optimization Approach","Extra measures were announced on March 21, including the closure of all public and private offices, and the prohibition of any pedestrian activity, even individually [27] .",on March 21,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,6,b9548530d954b407b35fb266e2b4192402c982a1,234811,,"As a result, since 24 January 2020, all public transports from and to Wuhan, as well as public transports and people's gathering events within Wuhan, were stopped.",since 24 January 2020,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,7,625b53389c239245a7d644ff55d132ee528668f6,127721,"The basic reproduction number and prediction of the epidemic size of the novel coronavirus (COVID-19) in Shahroud, Iran","Nonetheless, the timeframe from 20 March to 2 April 2020 coincides with the 'Norouz Spring Holidays' in Iran.",from 20 March to 2 April 2020,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,17,625b53389c239245a7d644ff55d132ee528668f6,127766,"The basic reproduction number and prediction of the epidemic size of the novel coronavirus (COVID-19) in Shahroud, Iran","During the first 41 days of the epidemic (20 February to 31 March 2020), a total of 1055 suspected samples were tested for COVID-19 in Shahroud, and 405 (40.1 percent) of them tested positive.",20 February to 31 March 2020,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,28,01880ef487dfed3681dd6d296a0a82417b8f38a0,335755,Molecular Sciences Impact of RNA Virus Evolution on Quasispecies Formation and Virulence,"Since September 2012 to August 2018, 2253 MERS-CoV cases including 840 deaths were reported in 27 countries worldwide [101] .",September 2012 to August 2018,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,30,0022796bb2112abd2e6423ba2d57751db06049fb,323732,Public Health Responses to and Challenges for the Control of Dengue Transmission in High-Income Countries: Four Case Studies,"A retrospective case-control study was performed for the period 01 January to 31 September 2004 and included all cases of dengueassociated mortality treated in Tan Tock Seng Hospital, Singapore [93] .",for the period 01 January to 31 September 2004,closed_duration,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,46,a11f079f3652b13e131525ee5b691525fac47382,207682,Maximum entropy method for estimating the reproduction number: An investigation for COVID-19 in China,"The first period (from January 9, 2020 to January","from January 9, 2020 to January",closed_duration,left_open,left_open,wrong_label,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,63,160ecaaa5a766c289fc2f6b5499f0dfe7aab971c,24930,Stochastic discrete epidemic modeling of COVID-19 transmission in the Province of Shaanxi incorporating public health intervention and case importation,"It shows the effective reproduction number started to decline on January 23 rd , 2020 when the prediction and control strategies was strengthened, was less than 1 since around January 27 th , 2020, and stabilized at almost 0 recently, which means few new infections occur.","on January 23 rd , 2020",closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,64,0139ea4ca580af99b602c6435368e7fdbefacb03,1045,A Combined Evidence Approach to Prioritize Nipah Virus Inhibitors,"In 2001 another strain of the virus was reported to cause an outbreak in Meherpur, Bangladesh.",In 2001,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,78,564f8823050b52b5f5c36638ac1ae07557963f36,114074,Characterisation of the faecal virome of captive and wild Tasmanian,"Listed as endangered, the Tasmanian devil is facing the threat of extinction due to a contagious 52 cancer, devil facial tumour disease (DFTD), that has caused drastic declines in wild devil 53 populations by 77% since its discovery in 1996 [3] .",in 1996,closed,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,81,5b27a16123f46b5aaeda3171d22e075dcbd36ee6,120696,Identification of a Zika NS2B-NS3pro pocket susceptible to allosteric inhibition by small molecules including qucertin rich in edible plants,"Since 2007, large epidemics of Asian genotype Zika virus have been reported around the world (2) (3) (4) .",Since 2007,right_open,__MISSING__,,missing_span,0
multi_pass,Multi-pass,qwen/qwen3.5-9b,qwen__qwen3.5-9b,88,44c680c61bc9c00ce628b5a26b6fa6539a47ad92,88319,Risk assessment of progression to severe conditions for patients with COVID-19 pneumonia: a single-center retrospective study,"Since its first report in Wuhan, China, in December 2019, the SARS-CoV-2's outbreak has quickly became a global public health issue, with a total of 168,019 infected, 6,610 deaths and 148 countries affected as of Mar 16, 2020 (World Health Organization, WHO 1 ).",in December 2019,closed,__MISSING__,,missing_span,0
